ProductID,PeriodDate,AdhocFlag,LineofBusinessCode,SortOrder,Category,Description,Value,BenchmarkValue
"USTR2892","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration",15.202,""
"USTR2892","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value",1.379,""
"USTR2892","2020-12-31","N","USTR",10,"USTR Account Profile","Market Yield",3.379,""
"USTR2892","2020-12-31","N","USTR",11,"USTR Account Profile","Convexity",3.198,""
"USTR2892","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)",15.915,""
"USTR2892","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)",-9.207,""
"USTR2892","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)",8.036,""
"USTR2892","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)",0.903,""
"USTR2892","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)",83.263,""
"USTR2892","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)",91.248,""
"USTR2892","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)",153.753,""
"USTR2892","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)",33.333,""
"USTR2892","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)",2.732,""
"USTR2892","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)",92.471,100
"USTR2892","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)",16.464,""
"USTR2892","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)",137.617,""
"USTR2892","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)",16.464,""
"USTR2892","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)",66.667,""
"USTR2892","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)",35.835,""
"USTR2892","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)",106.335,100
"USTR2892","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio",0.986,""
"USTR2892","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio",2.065,""
"USTR2897","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR2897","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR2897","2020-12-31","N","USTR",3,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR2911","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR2911","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR2911","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)",1.518,""
"USTR2911","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues",20,""
"USTR2911","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Barclays Government Long Index ",""
"USTR2911","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","US Dollar",""
"USTR2911","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR2911","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration",18.408,""
"USTR2911","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value",3.25,""
"USTR2911","2020-12-31","N","USTR",10,"USTR Account Profile","Market Yield",2.253,""
"USTR2911","2020-12-31","N","USTR",11,"USTR Account Profile","Convexity",4.203,""
"USTR2911","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)",12.842,""
"USTR2911","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)",-4.227,""
"USTR2911","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)",6.753,""
"USTR2911","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)",0.903,""
"USTR2911","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)",83.961,""
"USTR2911","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)",91.63,""
"USTR2911","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)",41.514,""
"USTR2911","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)",33.333,""
"USTR2911","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)",11.725,""
"USTR2911","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)",99.11,100
"USTR2911","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)",17.33,""
"USTR2911","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)",140.268,""
"USTR2911","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)",17.33,""
"USTR2911","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)",66.667,""
"USTR2911","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)",3.181,""
"USTR2911","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)",98.772,100
"USTR2911","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio",1.29,""
"USTR2911","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio",-0.536,""
"USTR2912","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR2912","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR2912","2020-12-31","N","USTR",3,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR2922","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR2922","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR2922","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)",1.532,""
"USTR2922","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues",22,""
"USTR2922","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Barclays Long Treasury 20+ Index",""
"USTR2922","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","US Dollar",""
"USTR2922","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR2922","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration",18.259,""
"USTR2922","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value",3.257,""
"USTR2922","2020-12-31","N","USTR",10,"USTR Account Profile","Market Yield",2.228,""
"USTR2922","2020-12-31","N","USTR",11,"USTR Account Profile","Convexity",4.179,""
"USTR2922","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)",13.394,""
"USTR2922","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)",-4.326,""
"USTR2922","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)",6.972,""
"USTR2922","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)",0.903,""
"USTR2922","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)",84.017,""
"USTR2922","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)",91.661,""
"USTR2922","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)",25.763,""
"USTR2922","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)",41.667,""
"USTR2922","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)",4.664,""
"USTR2922","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)",96.679,100
"USTR2922","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)",18.407,""
"USTR2922","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)",148.524,""
"USTR2922","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)",18.407,""
"USTR2922","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)",58.333,""
"USTR2922","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)",6.753,""
"USTR2922","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)",99.497,100
"USTR2922","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio",1.317,""
"USTR2922","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio",1.2,""
"USTR2941","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR2941","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR2941","2020-12-31","N","USTR",3,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR2991","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR2991","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR2991","2020-12-31","N","USTR",3,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR2992","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR2992","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR2992","2020-12-31","N","USTR",3,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR2995","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR2995","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR2995","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)",2.774,""
"USTR2995","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues",164,""
"USTR2995","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Barclays Credit Long Index",""
"USTR2995","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","US Dollar",""
"USTR2995","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR2995","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration",15.048,""
"USTR2995","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value",4.207,""
"USTR2995","2020-12-31","N","USTR",10,"USTR Account Profile","Market Yield",3.369,""
"USTR2995","2020-12-31","N","USTR",11,"USTR Account Profile","Convexity",3.154,""
"USTR2995","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)",15.834,""
"USTR2995","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)",-9.047,""
"USTR2995","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)",8.097,""
"USTR2995","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)",0.898,""
"USTR2995","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)",83.18,""
"USTR2995","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)",91.203,""
"USTR2995","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)",162.455,""
"USTR2995","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)",8.333,""
"USTR2995","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)",4.407,""
"USTR2995","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)",91.097,100
"USTR2995","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)",17.143,""
"USTR2995","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)",142.411,""
"USTR2995","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)",17.143,""
"USTR2995","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)",91.667,""
"USTR2995","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)",30.699,""
"USTR2995","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)",107.831,100
"USTR2995","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio",1.034,""
"USTR2995","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio",2.372,""
"USTR3010","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR3010","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR3010","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)",0.448,""
"USTR3010","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues",61,""
"USTR3010","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Barclays Gov/Credit 1-3 Year",""
"USTR3010","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","US Dollar",""
"USTR3010","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR3010","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration",1.726,""
"USTR3010","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value",8.664,""
"USTR3010","2020-12-31","N","USTR",10,"USTR Account Profile","Market Yield",1.651,""
"USTR3010","2020-12-31","N","USTR",11,"USTR Account Profile","Convexity",0.044,""
"USTR3010","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)",1.83,""
"USTR3010","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)",-1.109,""
"USTR3010","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)",1.011,""
"USTR3010","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)",0.857,""
"USTR3010","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)",18.513,""
"USTR3010","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)",43.026,""
"USTR3010","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)",161.684,""
"USTR3010","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)",16.667,""
"USTR3010","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)",77.897,""
"USTR3010","2020-12-31","N","USTR",10,"USTR Attribution Summary","Annualized Total Return (%)",3.2,""
"USTR3010","2020-12-31","N","USTR",11,"USTR Attribution Summary","Average Periodic Return (bp)",26.415,""
"USTR3010","2020-12-31","N","USTR",12,"USTR Attribution Summary","Cumulative Total Return (%)",3.2,""
"USTR3010","2020-12-31","N","USTR",13,"USTR Attribution Summary","Excess Return Frequency (%)",83.333,""
"USTR3010","2020-12-31","N","USTR",14,"USTR Attribution Summary","Average Excess Return (bp)",14.403,""
"USTR3010","2020-12-31","N","USTR",15,"USTR Attribution Summary","Upside Capture Ratio (%)",96.011,100
"USTR3010","2020-12-31","N","USTR",16,"USTR Attribution Summary","Sharpe Ratio",1.33,""
"USTR3010","2020-12-31","N","USTR",17,"USTR Attribution Summary","Information Ratio",-0.082,""
"USTR303","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR303","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR303","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)",1.422,1.201
"USTR303","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues",143,2794
"USTR303","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Mississippi College ABO RL PPA Investable Benchmark",""
"USTR303","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","US Dollar","US Dollar"
"USTR303","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR303","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration",6.454,6.35
"USTR303","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value",1.195,2.993
"USTR303","2020-12-31","N","USTR",10,"USTR Account Profile","Market Yield",3.035,2.938
"USTR303","2020-12-31","N","USTR",11,"USTR Account Profile","Convexity",0.913,0.695
"USTR303","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)",6.619,5.795
"USTR303","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)",-3.762,-2.725
"USTR303","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)",3.759,3.792
"USTR303","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)",1.038,""
"USTR303","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)",82.546,""
"USTR303","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)",90.855,""
"USTR303","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)",116.512,""
"USTR303","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)",33.333,""
"USTR303","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)",32.765,""
"USTR303","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)",127.004,100
"USTR303","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)",8.789,9.295
"USTR303","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)",72.125,75.619
"USTR303","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)",8.789,9.295
"USTR303","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)",66.667,""
"USTR303","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)",11.141,""
"USTR303","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)",105.45,100
"USTR303","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio",1.212,1.472
"USTR303","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio",-0.434,-0.434
"USTR3048","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR3048","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR3048","2020-12-31","N","USTR",3,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR3083","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR3083","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR3083","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)",1.283,1.23
"USTR3083","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues",116,3930
"USTR3083","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Hillsdale College, FL RL PPA Inv Benchmark",""
"USTR3083","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","US Dollar","US Dollar"
"USTR3083","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR3083","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration",6.556,6.88
"USTR3083","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value",4.286,3.786
"USTR3083","2020-12-31","N","USTR",10,"USTR Account Profile","Market Yield",2.947,2.91
"USTR3083","2020-12-31","N","USTR",11,"USTR Account Profile","Convexity",0.937,0.892
"USTR3083","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)",7.567,5.643
"USTR3083","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)",-4.632,-2.561
"USTR3083","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)",4.179,3.638
"USTR3083","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)",1.201,""
"USTR3083","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)",80.236,""
"USTR3083","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)",89.575,""
"USTR3083","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)",237.689,""
"USTR3083","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)",25,""
"USTR3083","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)",71.407,""
"USTR3083","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)",149.793,100
"USTR3083","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)",9.118,9.214
"USTR3083","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)",75.184,74.931
"USTR3083","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)",9.118,9.214
"USTR3083","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)",75,""
"USTR3083","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)",24.141,""
"USTR3083","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)",116.277,100
"USTR3083","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio",1.104,1.497
"USTR3083","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio",-0.04,-0.04
"USTR3093","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR3093","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR3093","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)",2.111,""
"USTR3093","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues",268,""
"USTR3093","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Barclays Aggregate Index",""
"USTR3093","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","US Dollar",""
"USTR3093","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR3093","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration",6.421,""
"USTR3093","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value",1.658,""
"USTR3093","2020-12-31","N","USTR",10,"USTR Account Profile","Market Yield",2.931,""
"USTR3093","2020-12-31","N","USTR",11,"USTR Account Profile","Convexity",0.931,""
"USTR3093","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)",4.995,""
"USTR3093","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)",-2.874,""
"USTR3093","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)",2.082,""
"USTR3093","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)",1.165,""
"USTR3093","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)",63.356,""
"USTR3093","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)",79.597,""
"USTR3093","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)",264.455,""
"USTR3093","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)",16.667,""
"USTR3093","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)",115.803,""
"USTR3093","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)",194.005,100
"USTR3093","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)",7.584,""
"USTR3093","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)",62.062,""
"USTR3093","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)",7.584,""
"USTR3093","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)",83.333,""
"USTR3093","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)",24.484,""
"USTR3093","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)",121.849,100
"USTR3093","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio",1.365,""
"USTR3093","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio",0.028,""
"USTR3165","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR3165","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR3165","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)",1.635,1.61
"USTR3165","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues",175,3930
"USTR3165","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Mahle Industries RL PPA Inv Benchmark",""
"USTR3165","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","US Dollar","US Dollar"
