ProductID,PeriodDate,AdhocFlag,LineofBusinessCode,SortOrder,Category,Description,Value,BenchmarkValue
"USTR194857","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)","101.288","100"
"USTR194857","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)","14.7991","13.3749"
"USTR194857","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)","118.292","107.639"
"USTR194857","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)","14.7991","13.3749"
"USTR194857","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)","83.3333",""
"USTR194857","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)","16.6514",""
"USTR194857","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)","108.002","100"
"USTR194857","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio","1.68649","1.55641"
"USTR194857","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio","2.06579","2.06579"
"USTR194888","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR194888","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR194888","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)","2.32616",""
"USTR194888","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues","279",""
"USTR194888","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Barclays Aggregate Index",""
"USTR194888","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","US Dollar",""
"USTR194888","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark"
"USTR194888","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration","6.71098",""
"USTR194888","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","1.89338e+008",""
"USTR194888","2020-12-31","N","USTR",10,"USTR Account Profile","Market Yield","3.05135",""
"USTR194888","2020-12-31","N","USTR",11,"USTR Account Profile","Convexity","0.994286",""
"USTR194888","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)","6.06047",""
"USTR194888","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)","-3.93144",""
"USTR194888","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)","2.18628",""
"USTR194888","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)","1.29889",""
"USTR194888","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)","53.4606",""
"USTR194888","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)","73.1167",""
"USTR194888","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)","392.234",""
"USTR194888","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)","8.33333",""
"USTR194888","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)","334.296",""
"USTR194888","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)","230.179","100"
"USTR194888","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)","8.83166",""
"USTR194888","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)","72.1947",""
"USTR194888","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)","8.83166",""
"USTR194888","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)","91.6667",""
"USTR194888","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)","42.6477",""
"USTR194888","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)","143.78","100"
"USTR194888","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio","1.33077",""
"USTR194888","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio","0.337284",""
"USTR196107","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR196107","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR196107","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)","1.17312",""
"USTR196107","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues","2",""
"USTR196107","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Barclays Gov/Credit 1-3 Year",""
"USTR196107","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","US Dollar",""
"USTR196107","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark"
"USTR196107","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration","0.519784",""
"USTR196107","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","3.40454e+008",""
"USTR196107","2020-12-31","N","USTR",10,"USTR Account Profile","Market Yield","1.46243",""
"USTR196107","2020-12-31","N","USTR",11,"USTR Account Profile","Convexity","0.0190231",""
"USTR196107","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)","0.748618",""
"USTR196107","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)","0.0600094",""
"USTR196107","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)","0.713648",""
"USTR196107","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)","0.383129",""
"USTR196107","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)","22.0938",""
"USTR196107","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)","47.0041",""
"USTR196107","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)","83.5965",""
"USTR196107","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)","50",""
"USTR196107","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)","25.664",""
"USTR196107","2020-12-31","N","USTR",10,"USTR Attribution Summary","Annualized Total Return (%)","2.36159",""
"USTR196107","2020-12-31","N","USTR",11,"USTR Attribution Summary","Average Periodic Return (bp)","19.4913",""
"USTR196107","2020-12-31","N","USTR",12,"USTR Attribution Summary","Cumulative Total Return (%)","2.36159",""
"USTR196107","2020-12-31","N","USTR",13,"USTR Attribution Summary","Excess Return Frequency (%)","50",""
"USTR196107","2020-12-31","N","USTR",14,"USTR Attribution Summary","Average Excess Return (bp)","9.8564",""
"USTR196107","2020-12-31","N","USTR",15,"USTR Attribution Summary","Upside Capture Ratio (%)","70.8454","100"
"USTR196107","2020-12-31","N","USTR",16,"USTR Attribution Summary","Sharpe Ratio","2.13065",""
"USTR196107","2020-12-31","N","USTR",17,"USTR Attribution Summary","Information Ratio","-1.16255",""
"USTR196275","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR196275","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR196275","2020-12-31","N","USTR",3,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark"
"USTR196617","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR196617","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR196617","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)","1.8606","1.74586"
"USTR196617","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues","142","3930"
"USTR196617","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Union Savings Bank 0-30+ RL Inv Benchmark",""
"USTR196617","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","US Dollar","US Dollar"
"USTR196617","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark"
"USTR196617","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration","16.4039","16.7941"
"USTR196617","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","5.88193e+007","1.47592e+008"
"USTR196617","2020-12-31","N","USTR",10,"USTR Account Profile","Market Yield","2.57388","2.55312"
"USTR196617","2020-12-31","N","USTR",11,"USTR Account Profile","Convexity","3.78894","4.01649"
"USTR196617","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)","10.6409","10.8374"
"USTR196617","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)","-3.86671","-4.04079"
"USTR196617","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)","5.91439","5.83377"
"USTR196617","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)","0.898746",""
"USTR196617","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)","83.7855",""
"USTR196617","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)","91.5344",""
"USTR196617","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)","60.9352",""
"USTR196617","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)","33.3333",""
"USTR196617","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)","14.6985",""
"USTR196617","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)","94.5023","100"
"USTR196617","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)","18.0039","17.1362"
"USTR196617","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)","143.178","137.106"
"USTR196617","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)","18.0039","17.1362"
"USTR196617","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)","66.6667",""
"USTR196617","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)","16.4562",""
"USTR196617","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)","101.586","100"
"USTR196617","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio","1.61992","1.51048"
"USTR196617","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio","1.42408","1.42408"
"USTR197083","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR197083","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR197083","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)","1.68977","1.62182"
"USTR197083","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues","169","3930"
"USTR197083","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Wayne Memorial Hospital 0-30+ RL Inv Benchmark",""
"USTR197083","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","US Dollar","US Dollar"
"USTR197083","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark"
"USTR197083","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration","12.7908","12.9273"
"USTR197083","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","5.73152e+007","2.03728e+008"
"USTR197083","2020-12-31","N","USTR",10,"USTR Account Profile","Market Yield","2.7038","2.73939"
"USTR197083","2020-12-31","N","USTR",11,"USTR Account Profile","Convexity","2.65462","2.71593"
"USTR197083","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)","8.611","8.57678"
"USTR197083","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)","-2.78947","-2.94931"
"USTR197083","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)","4.43514","4.32388"
"USTR197083","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)","0.919318",""
"USTR197083","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)","83.8442",""
"USTR197083","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)","91.5665",""
"USTR197083","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)","40.3204",""
"USTR197083","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)","33.3333",""
"USTR197083","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)","5.60166",""
"USTR197083","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)","94.1538","100"
"USTR197083","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)","15.1403","14.1647"
"USTR197083","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)","120.976","113.785"
"USTR197083","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)","15.1403","14.1647"
"USTR197083","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)","66.6667",""
"USTR197083","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)","13.5873",""
"USTR197083","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)","102.884","100"
"USTR197083","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio","1.66923","1.56215"
"USTR197083","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio","2.41954","2.41954"
"USTR197597","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR197597","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR197597","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)","2.27108",""
"USTR197597","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues","95",""
"USTR197597","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Barclays Gov/Credit 1-3 Year",""
"USTR197597","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","US Dollar",""
"USTR197597","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark"
"USTR197597","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration","1.84805",""
"USTR197597","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","1.45665e+007",""
"USTR197597","2020-12-31","N","USTR",10,"USTR Account Profile","Market Yield","3.08303",""
"USTR197597","2020-12-31","N","USTR",11,"USTR Account Profile","Convexity","0.0563184",""
"USTR197597","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)","4.5196",""
"USTR197597","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)","-3.59702",""
"USTR197597","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)","1.69132",""
"USTR197597","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)","-0.0390215",""
"USTR197597","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)","0.00628795",""
"USTR197597","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)","-0.792966",""
"USTR197597","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)","461.975",""
"USTR197597","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)","25",""
"USTR197597","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)","145.468",""
"USTR197597","2020-12-31","N","USTR",10,"USTR Attribution Summary","Annualized Total Return (%)","3.76898",""
"USTR197597","2020-12-31","N","USTR",11,"USTR Attribution Summary","Average Periodic Return (bp)","31.672",""
"USTR197597","2020-12-31","N","USTR",12,"USTR Attribution Summary","Cumulative Total Return (%)","3.76898",""
"USTR197597","2020-12-31","N","USTR",13,"USTR Attribution Summary","Excess Return Frequency (%)","75",""
"USTR197597","2020-12-31","N","USTR",14,"USTR Attribution Summary","Average Excess Return (bp)","54.1919",""
"USTR197597","2020-12-31","N","USTR",15,"USTR Attribution Summary","Upside Capture Ratio (%)","113.066","100"
"USTR197597","2020-12-31","N","USTR",16,"USTR Attribution Summary","Sharpe Ratio","0.664313",""
"USTR197597","2020-12-31","N","USTR",17,"USTR Attribution Summary","Information Ratio","0.0942774",""
"USTR199595","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR199595","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR199595","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)","1.44424","1.44424"
"USTR199595","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues","1965","3930"
"USTR199595","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","National Life Agency Pension Plan RL PPA Investible Benchmark",""
"USTR199595","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","US Dollar","US Dollar"
"USTR199595","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark"
"USTR199595","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration","9.69383","9.69383"
"USTR199595","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","1.5943e+007","1.5943e+007"
"USTR199595","2020-12-31","N","USTR",10,"USTR Account Profile","Market Yield","2.84928","2.84928"
"USTR199595","2020-12-31","N","USTR",11,"USTR Account Profile","Convexity","1.70056","1.70056"
"USTR199595","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)","7.09798","7.09798"
"USTR199595","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)","-2.22666","-2.22666"
"USTR199595","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)","3.95283","3.95283"
"USTR199595","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)","0.916667",""
"USTR199595","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)","84.0278",""
"USTR199595","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)","91.6667",""
"USTR199595","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)","0",""
"USTR199595","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)","0",""
"USTR199595","2020-12-31","N","USTR",9,"USTR Attribution Summary","Downside Capture Ratio (%)","100","100"
"USTR199595","2020-12-31","N","USTR",10,"USTR Attribution Summary","Annualized Total Return (%)","11.786","11.786"
"USTR199595","2020-12-31","N","USTR",11,"USTR Attribution Summary","Average Periodic Return (bp)","95.1888","95.1888"
"USTR199595","2020-12-31","N","USTR",12,"USTR Attribution Summary","Cumulative Total Return (%)","11.786","11.786"
"USTR199595","2020-12-31","N","USTR",13,"USTR Attribution Summary","Excess Return Frequency (%)","0",""
"USTR199595","2020-12-31","N","USTR",14,"USTR Attribution Summary","Upside Capture Ratio (%)","100","100"
"USTR199595","2020-12-31","N","USTR",15,"USTR Attribution Summary","Sharpe Ratio","1.55248","1.55248"
"USTR199632","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR199632","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR199632","2020-12-31","N","USTR",3,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark"
"USTR199706","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR199706","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR199706","2020-12-31","N","USTR",3,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark"
"USTR20","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR20","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR20","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)","1.14211","0.999145"
"USTR20","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues","135","3930"
"USTR20","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Hillsdale College Non CA-FL RL PPA Inv Benchmark",""
"USTR20","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","US Dollar","US Dollar"
"USTR20","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark"
"USTR20","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration","5.52679","5.63844"
"USTR20","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","2.74379e+007","2.50493e+007"
"USTR20","2020-12-31","N","USTR",10,"USTR Account Profile","Market Yield","2.93803","2.8225"
"USTR20","2020-12-31","N","USTR",11,"USTR Account Profile","Convexity","0.687806","0.663759"
"USTR20","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)","6.3985","4.59656"
"USTR20","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)","-3.84325","-2.00641"
"USTR20","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)","3.88077","3.17571"
"USTR20","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)","1.24874",""
"USTR20","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)","80.4736",""
"USTR20","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)","89.7071",""
"USTR20","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)","212.237",""
"USTR20","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)","25",""
"USTR20","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)","65.6046",""
"USTR20","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)","159.432","100"
"USTR20","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)","7.91728","8.08336"
"USTR20","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)","65.2678","65.7904"
"USTR20","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)","7.91728","8.08336"
"USTR20","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)","75",""
"USTR20","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)","21.1714",""
"USTR20","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)","116.316","100"
"USTR20","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio","1.11756","1.5918"
"USTR20","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio","-0.0782503","-0.0782503"
"USTR205","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR205","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR205","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)","-1.31771",""
"USTR205","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues","29",""
"USTR205","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Barclays Inflation Linked US TIPS Index",""
"USTR205","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","US Dollar",""
"USTR205","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark"
"USTR205","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration","8.028",""
"USTR205","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","2.62035e+007",""
"USTR205","2020-12-31","N","USTR",10,"USTR Account Profile","Market Yield","0.706649",""
"USTR205","2020-12-31","N","USTR",11,"USTR Account Profile","Convexity","1.32097",""
"USTR205","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)","4.54029",""
"USTR205","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)","-1.81324",""
"USTR205","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)","2.79411",""
"USTR205","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)","0.917959",""
"USTR205","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)","83.7521",""
"USTR205","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)","91.5162",""
"USTR205","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)","26.0153",""
"USTR205","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)","50",""
"USTR205","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)","6.83876",""
"USTR205","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)","98.9115","100"
"USTR205","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)","10.7606",""
"USTR205","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)","86.3148",""
"USTR205","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)","10.7606",""
"USTR205","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)","50",""
"USTR205","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)","3.33412",""
"USTR205","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)","98.0655","100"
"USTR205","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio","2.20118",""
