ProductID,PeriodDate,AdhocFlag,LineofBusinessCode,SortOrder,Category,Description,Value,BenchmarkValue
"USTR2245","2022-03-31","N","USTR",14,"USTR Account Profile","Convexity",1.14,1.06
"USTR2245","2022-03-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)",3.87,3.70
"USTR2245","2022-03-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)",-2.66,-2.85
"USTR2245","2022-03-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)",3.31,3.26
"USTR2245","2022-03-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)",1.03,""
"USTR2245","2022-03-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)",96.35,""
"USTR2245","2022-03-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)",98.16,""
"USTR2245","2022-03-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)",60.48,""
"USTR2245","2022-03-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)",36,""
"USTR2245","2022-03-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)",11.19,""
"USTR2245","2022-03-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)",99.55,100
"USTR2245","2022-03-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)",3.54,3.16
"USTR2245","2022-03-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)",29.68,26.52
"USTR2245","2022-03-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)",54.54,47.51
"USTR2245","2022-03-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)",64,""
"USTR2245","2022-03-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)",11.23,""
"USTR2245","2022-03-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)",107.97,100
"USTR2245","2022-03-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio",0.76,0.69
"USTR2245","2022-03-31","N","USTR",18,"USTR Attribution Summary","Information Ratio",0.64,""
"USTR2245","2022-03-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",52.52,61.17
"USTR2245","2022-03-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",3.23,4.29
"USTR2245","2022-03-31","N","USTR",3,"USTRCreditQualityBreakdown","A",28.78,15.49
"USTR2245","2022-03-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",13.13,19.05
"USTR2245","2022-03-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0,0
"USTR2245","2022-03-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0,0
"USTR2245","2022-03-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0,0
"USTR2245","2022-03-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0,0
"USTR2245","2022-03-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0,0
"USTR2245","2022-03-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0,0
"USTR2245","2022-03-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0,0
"USTR2245","2022-03-31","N","USTR",1,"USTRCMaturityExposure","0-1",4.74,0
"USTR2245","2022-03-31","N","USTR",2,"USTRCMaturityExposure","1-3",18.23,27.21
"USTR2245","2022-03-31","N","USTR",3,"USTRCMaturityExposure","3-5",22.20,19.99
"USTR2245","2022-03-31","N","USTR",4,"USTRCMaturityExposure","5-7",12.19,13.84
"USTR2245","2022-03-31","N","USTR",5,"USTRCMaturityExposure","7-10",12.64,12.00
"USTR2245","2022-03-31","N","USTR",6,"USTRCMaturityExposure","10-20",7.17,9.05
"USTR2245","2022-03-31","N","USTR",7,"USTRCMaturityExposure","20+",20.49,17.91
"USTR2245","2022-03-31","N","USTR",1,"USTRSectorAllocation","Treasury",50.81,56.73
"USTR2245","2022-03-31","N","USTR",2,"USTRSectorAllocation","Agency",1.79,3.05
"USTR2245","2022-03-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0,1.31
"USTR2245","2022-03-31","N","USTR",4,"USTRSectorAllocation","Sovereign",1.09,1.47
"USTR2245","2022-03-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0,1.98
"USTR2245","2022-03-31","N","USTR",6,"USTRSectorAllocation","Industrial",20.79,21.25
"USTR2245","2022-03-31","N","USTR",7,"USTRSectorAllocation","Utility",5.42,2.93
"USTR2245","2022-03-31","N","USTR",8,"USTRSectorAllocation","Finance",14.36,11.29
"USTR2245","2022-03-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0,0
"USTR2245","2022-03-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",0.83,0
"USTR2245","2022-03-31","N","USTR",11,"USTRSectorAllocation","CMBS",1.40,0
"USTR2245","2022-03-31","N","USTR",12,"USTRSectorAllocation","CLO / Other",0.40,0
"USTR2245","2022-03-31","N","USTR",13,"USTRSectorAllocation","CMO",0.78,0
"USTR2249","2022-03-31","N","USTR",1,"USTR Account Profile","Inception Date","Sep 30, 2009",""
"USTR2249","2022-03-31","N","USTR",2,"USTR Account Profile","Mandate","Liability Driven Investing",""
"USTR2249","2022-03-31","N","USTR",3,"USTR Account Profile","Benchmark","Bloomberg U.S. Long Credit Index",""
"USTR2249","2022-03-31","N","USTR",4,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR2249","2022-03-31","N","USTR",5,"USTR Account Profile","Market Value","$9,788,318","$2,693,196,636"
"USTR2249","2022-03-31","N","USTR",6,"USTR Account Profile","Duration","+/-0.5 years of the benchmark duration","+/-0.5 years of the benchmark duration"
"USTR2249","2022-03-31","N","USTR",7,"USTR Account Profile","Quality","Investment Grade Only","Investment Grade Only"
"USTR2249","2022-03-31","N","USTR",8,"USTR Account Profile","Diversification","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR2249","2022-03-31","N","USTR",9,"USTR Account Profile","Yield to Worst (%)",2.60,4.01
"USTR2249","2022-03-31","N","USTR",10,"USTR Account Profile","Number of Issues",28,""
"USTR2249","2022-03-31","N","USTR",11,"USTR Account Profile","Modified Duration",24.30,13.99
"USTR2249","2022-03-31","N","USTR",12,"USTR Account Profile","Average S&P Quality","AAA",""
"USTR2249","2022-03-31","N","USTR",13,"USTR Account Profile","Convexity",6.17,2.86
"USTR2249","2022-03-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)",6.20,5.37
"USTR2249","2022-03-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)",-6.46,-5.48
"USTR2249","2022-03-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)",5.00,4.84
"USTR2249","2022-03-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)",1.06,""
"USTR2249","2022-03-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)",84.87,""
"USTR2249","2022-03-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)",92.13,""
"USTR2249","2022-03-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)",233.70,""
"USTR2249","2022-03-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)",37.88,""
"USTR2249","2022-03-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)",28.23,""
"USTR2249","2022-03-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)",104.33,100
"USTR2249","2022-03-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)",4.63,3.60
"USTR2249","2022-03-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)",39.41,30.74
"USTR2249","2022-03-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)",64.58,47.62
"USTR2249","2022-03-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)",62.12,""
"USTR2249","2022-03-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)",31.16,""
"USTR2249","2022-03-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)",124.84,100
"USTR2249","2022-03-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio",0.64,0.55
"USTR2249","2022-03-31","N","USTR",18,"USTR Attribution Summary","Information Ratio",0.44,""
"USTR2249","2022-03-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",98.86,2.79
"USTR2249","2022-03-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",0,10.91
"USTR2249","2022-03-31","N","USTR",3,"USTRCreditQualityBreakdown","A",0,36.41
"USTR2249","2022-03-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",0,49.89
"USTR2249","2022-03-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0,0
"USTR2249","2022-03-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0,0
"USTR2249","2022-03-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0,0
"USTR2249","2022-03-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0,0
"USTR2249","2022-03-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0,0
"USTR2249","2022-03-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0,0
"USTR2249","2022-03-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0,0
"USTR2249","2022-03-31","N","USTR",1,"USTRCMaturityExposure","0-1",0,0
"USTR2249","2022-03-31","N","USTR",2,"USTRCMaturityExposure","1-3",0,0.01
"USTR2249","2022-03-31","N","USTR",3,"USTRCMaturityExposure","3-5",0,0
"USTR2249","2022-03-31","N","USTR",4,"USTRCMaturityExposure","5-7",0,0
"USTR2249","2022-03-31","N","USTR",5,"USTRCMaturityExposure","7-10",0,0
"USTR2249","2022-03-31","N","USTR",6,"USTRCMaturityExposure","10-20",7.34,35.61
"USTR2249","2022-03-31","N","USTR",7,"USTRCMaturityExposure","20+",91.52,64.38
"USTR2249","2022-03-31","N","USTR",1,"USTRSectorAllocation","Treasury",98.86,0
"USTR2249","2022-03-31","N","USTR",2,"USTRSectorAllocation","Agency",0,0.57
"USTR2249","2022-03-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0,5.39
"USTR2249","2022-03-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0,5.26
"USTR2249","2022-03-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0,0.13
"USTR2249","2022-03-31","N","USTR",6,"USTRSectorAllocation","Industrial",0,62.80
"USTR2249","2022-03-31","N","USTR",7,"USTRSectorAllocation","Utility",0,10.65
"USTR2249","2022-03-31","N","USTR",8,"USTRSectorAllocation","Finance",0,15.22
"USTR2249","2022-03-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0,0
"USTR2249","2022-03-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",0,0
"USTR2249","2022-03-31","N","USTR",11,"USTRSectorAllocation","CMBS",0,0
"USTR2249","2022-03-31","N","USTR",12,"USTRSectorAllocation","CLO / Other",0,0
"USTR2249","2022-03-31","N","USTR",13,"USTRSectorAllocation","CMO",0,0
"USTR2309","2022-03-31","N","USTR",1,"USTR Account Profile","Inception Date","Nov 30, 2009",""
"USTR2309","2022-03-31","N","USTR",2,"USTR Account Profile","Mandate","Liability Driven Investing",""
"USTR2309","2022-03-31","N","USTR",3,"USTR Account Profile","Benchmark","Saint Joseph Hospital PPA Inv Benchmark",""
"USTR2309","2022-03-31","N","USTR",4,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR2309","2022-03-31","N","USTR",5,"USTR Account Profile","Market Value","$22,146,212","$27,510,740"
"USTR2309","2022-03-31","N","USTR",6,"USTR Account Profile","Duration","+/-0.5 years of the benchmark duration","+/-0.5 years of the benchmark duration"
"USTR2309","2022-03-31","N","USTR",7,"USTR Account Profile","Quality","Investment Grade Only","Investment Grade Only"
"USTR2309","2022-03-31","N","USTR",8,"USTR Account Profile","Risk Controls","Max 15% allocation to 144A securities|Max 5% allocation to individual non-Treasury issuers",""
"USTR2309","2022-03-31","N","USTR",9,"USTR Account Profile","Diversification","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR2309","2022-03-31","N","USTR",10,"USTR Account Profile","Yield to Worst (%)",3.17,3.13
"USTR2309","2022-03-31","N","USTR",11,"USTR Account Profile","Number of Issues",168,1483
"USTR2309","2022-03-31","N","USTR",12,"USTR Account Profile","Modified Duration",6.70,6.88
"USTR2309","2022-03-31","N","USTR",13,"USTR Account Profile","Average S&P Quality","A+",""
"USTR2309","2022-03-31","N","USTR",14,"USTR Account Profile","Convexity",0.90,0.81
"USTR2309","2022-03-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)",4.86,4.75
"USTR2309","2022-03-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)",-3.89,-3.07
"USTR2309","2022-03-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)",4.15,4.22
"USTR2309","2022-03-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)",1.00,""
"USTR2309","2022-03-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)",95.43,""
"USTR2309","2022-03-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)",97.69,""
"USTR2309","2022-03-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)",87.76,""
"USTR2309","2022-03-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)",45.27,""
"USTR2309","2022-03-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)",15.75,""
"USTR2309","2022-03-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)",97.37,100
"USTR2309","2022-03-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)",4.36,4.04
"USTR2309","2022-03-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)",36.61,33.98
"USTR2309","2022-03-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)",69.30,62.95
"USTR2309","2022-03-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)",54.73,""
"USTR2309","2022-03-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)",17.84,""
"USTR2309","2022-03-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)",102.87,100
"USTR2309","2022-03-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio",0.77,0.72
"USTR2309","2022-03-31","N","USTR",18,"USTR Attribution Summary","Information Ratio",0.37,""
"USTR2309","2022-03-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",7.33,3.63
"USTR2309","2022-03-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",12.47,27.36
"USTR2309","2022-03-31","N","USTR",3,"USTRCreditQualityBreakdown","A",51.44,69.01
"USTR2309","2022-03-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",24.96,0
"USTR2309","2022-03-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0,0
"USTR2309","2022-03-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0,0
"USTR2309","2022-03-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0,0
"USTR2309","2022-03-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0,0
"USTR2309","2022-03-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0,0
"USTR2309","2022-03-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0,0
"USTR2309","2022-03-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0,0
"USTR2309","2022-03-31","N","USTR",1,"USTRCMaturityExposure","0-1",3.82,2.47
"USTR2309","2022-03-31","N","USTR",2,"USTRCMaturityExposure","1-3",17.58,18.82
"USTR2309","2022-03-31","N","USTR",3,"USTRCMaturityExposure","3-5",21.12,15.07
"USTR2309","2022-03-31","N","USTR",4,"USTRCMaturityExposure","5-7",11.17,10.90
"USTR2309","2022-03-31","N","USTR",5,"USTRCMaturityExposure","7-10",15.88,19.24
"USTR2309","2022-03-31","N","USTR",6,"USTRCMaturityExposure","10-20",11.74,26.55
"USTR2309","2022-03-31","N","USTR",7,"USTRCMaturityExposure","20+",14.90,6.95
"USTR2309","2022-03-31","N","USTR",1,"USTRSectorAllocation","Treasury",3.54,0.07
"USTR2309","2022-03-31","N","USTR",2,"USTRSectorAllocation","Agency",0.29,0
"USTR2309","2022-03-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0.52,0
"USTR2309","2022-03-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0,0
"USTR2309","2022-03-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0,0
"USTR2309","2022-03-31","N","USTR",6,"USTRSectorAllocation","Industrial",38.50,69.83
"USTR2309","2022-03-31","N","USTR",7,"USTRSectorAllocation","Utility",15.68,13.45
"USTR2309","2022-03-31","N","USTR",8,"USTRSectorAllocation","Finance",34.90,16.66
"USTR2309","2022-03-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0,0
"USTR2309","2022-03-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",1.02,0
"USTR2309","2022-03-31","N","USTR",11,"USTRSectorAllocation","CMBS",1.74,0
"USTR2309","2022-03-31","N","USTR",12,"USTRSectorAllocation","CLO / Other",0,0
"USTR2309","2022-03-31","N","USTR",13,"USTRSectorAllocation","CMO",0,0
"USTR2319","2022-03-31","N","USTR",1,"USTR Account Profile","Inception Date","Nov 30, 2009",""
"USTR2319","2022-03-31","N","USTR",2,"USTR Account Profile","Mandate","Short Duration Government",""
"USTR2319","2022-03-31","N","USTR",3,"USTR Account Profile","Benchmark","SIFMA PPA Inv Benchmark",""
"USTR2319","2022-03-31","N","USTR",4,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR2319","2022-03-31","N","USTR",5,"USTR Account Profile","Market Value","$12,948,688","$10,684,687"
"USTR2319","2022-03-31","N","USTR",6,"USTR Account Profile","Duration","+/-0.5 years of the benchmark duration","+/-0.5 years of the benchmark duration"
"USTR2319","2022-03-31","N","USTR",7,"USTR Account Profile","Quality","Investment Grade Only","Investment Grade Only"
"USTR2319","2022-03-31","N","USTR",8,"USTR Account Profile","Risk Controls","Max 10% allocation to 144A securities|Max 40% allocation to BBB rated securities|Max 5% allocation to individual non-Treasury issuers",""
"USTR2319","2022-03-31","N","USTR",9,"USTR Account Profile","Diversification","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR2319","2022-03-31","N","USTR",10,"USTR Account Profile","Yield to Worst (%)",1.50,3.08
"USTR2319","2022-03-31","N","USTR",11,"USTR Account Profile","Number of Issues",1,2011
"USTR2319","2022-03-31","N","USTR",12,"USTR Account Profile","Modified Duration",0,10.48
"USTR2319","2022-03-31","N","USTR",13,"USTR Account Profile","Average S&P Quality","AAA",""
"USTR2319","2022-03-31","N","USTR",14,"USTR Account Profile","Convexity",0,1.99
"USTR2319","2022-03-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)",6.69,7.28
"USTR2319","2022-03-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)",-4.88,-5.07
"USTR2319","2022-03-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)",6.15,6.52
"USTR2319","2022-03-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)",0.84,""
"USTR2319","2022-03-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)",83.27,""
"USTR2319","2022-03-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)",91.25,""
"USTR2319","2022-03-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)",287.44,""
"USTR2319","2022-03-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)",40.54,""
"USTR2319","2022-03-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)",41.28,""
"USTR2319","2022-03-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)",79.15,100
"USTR2319","2022-03-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)",5.59,4.50
"USTR2319","2022-03-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)",47.29,38.93
"USTR2319","2022-03-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)",95.66,72.09
"USTR2319","2022-03-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)",59.46,""
"USTR2319","2022-03-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)",42.22,""
"USTR2319","2022-03-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)",81.75,100
"USTR2319","2022-03-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio",0.75,0.54
"USTR2319","2022-03-31","N","USTR",18,"USTR Attribution Summary","Information Ratio",0.38,""
"USTR2319","2022-03-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",0,17.06
"USTR2319","2022-03-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",0,24.77
"USTR2319","2022-03-31","N","USTR",3,"USTRCreditQualityBreakdown","A",0,58.17
"USTR2319","2022-03-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",0,0
"USTR2319","2022-03-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0,0
"USTR2319","2022-03-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0,0
"USTR2319","2022-03-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0,0
"USTR2319","2022-03-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0,0
"USTR2319","2022-03-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0,0
"USTR2319","2022-03-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0,0
"USTR2319","2022-03-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0,0
"USTR2319","2022-03-31","N","USTR",1,"USTRCMaturityExposure","0-1",0,2.09
"USTR2319","2022-03-31","N","USTR",2,"USTRCMaturityExposure","1-3",0,15.73
"USTR2319","2022-03-31","N","USTR",3,"USTRCMaturityExposure","3-5",0,11.77
"USTR2319","2022-03-31","N","USTR",4,"USTRCMaturityExposure","5-7",0,8.18
"USTR2319","2022-03-31","N","USTR",5,"USTRCMaturityExposure","7-10",0,13.64
"USTR2319","2022-03-31","N","USTR",6,"USTRCMaturityExposure","10-20",0,18.78
"USTR2319","2022-03-31","N","USTR",7,"USTRCMaturityExposure","20+",0,29.81
"USTR2319","2022-03-31","N","USTR",1,"USTRSectorAllocation","Treasury",0,13.36
"USTR2319","2022-03-31","N","USTR",2,"USTRSectorAllocation","Agency",0,0
"USTR2319","2022-03-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0,0
"USTR2319","2022-03-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0,0
"USTR2319","2022-03-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0,0
"USTR2319","2022-03-31","N","USTR",6,"USTRSectorAllocation","Industrial",0,60.77
"USTR2319","2022-03-31","N","USTR",7,"USTRSectorAllocation","Utility",0,12.06
"USTR2319","2022-03-31","N","USTR",8,"USTRSectorAllocation","Finance",0,13.81
"USTR2319","2022-03-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0,0
"USTR2319","2022-03-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",0,0
"USTR2319","2022-03-31","N","USTR",11,"USTRSectorAllocation","CMBS",0,0
"USTR2319","2022-03-31","N","USTR",12,"USTRSectorAllocation","CLO / Other",0,0
"USTR2319","2022-03-31","N","USTR",13,"USTRSectorAllocation","CMO",0,0
"USTR2393","2022-03-31","N","USTR",1,"USTR Account Profile","Inception Date","Jan 31, 2010",""
"USTR2393","2022-03-31","N","USTR",2,"USTR Account Profile","Mandate","Core Fixed Income",""
"USTR2393","2022-03-31","N","USTR",3,"USTR Account Profile","Benchmark","Bloomberg U.S. Aggregate A+ Index",""
"USTR2393","2022-03-31","N","USTR",4,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR2393","2022-03-31","N","USTR",5,"USTR Account Profile","Market Value","$38,920,169","$22,034,236,986"
"USTR2393","2022-03-31","N","USTR",6,"USTR Account Profile","Duration","+/-0.5 years of the benchmark duration","+/-0.5 years of the benchmark duration"
"USTR2393","2022-03-31","N","USTR",7,"USTR Account Profile","Quality","Investment Grade Only","Investment Grade Only"
"USTR2393","2022-03-31","N","USTR",8,"USTR Account Profile","Risk Controls","Exclusion of 144A securities|Exclusion of securities rated below A-|Max 15% allocation to AAA CMBS securities|Max 15% allocation to ABS securities|Max 40% allocation to Corporate securities|Max 40% allocation to MBS securities|Max 5% allocation to individual non-Treasury issuers|Max 5% allocation to Treasury Inflation Protected securities",""
"USTR2393","2022-03-31","N","USTR",9,"USTR Account Profile","Diversification","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR2393","2022-03-31","N","USTR",10,"USTR Account Profile","Yield to Worst (%)",2.75,2.76
"USTR2393","2022-03-31","N","USTR",11,"USTR Account Profile","Number of Issues",214,""
"USTR2393","2022-03-31","N","USTR",12,"USTR Account Profile","Modified Duration",6.52,6.43
"USTR2393","2022-03-31","N","USTR",13,"USTR Account Profile","Average S&P Quality","AA+",""
"USTR2393","2022-03-31","N","USTR",14,"USTR Account Profile","Convexity",0.93,0.89
"USTR2393","2022-03-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)",3.16,3.01
"USTR2393","2022-03-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)",-2.61,-2.83
"USTR2393","2022-03-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)",2.84,2.51
"USTR2393","2022-03-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)",1.03,""
"USTR2393","2022-03-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)",96.02,""
"USTR2393","2022-03-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)",97.99,""
"USTR2393","2022-03-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)",52.72,""
"USTR2393","2022-03-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)",40.41,""
"USTR2393","2022-03-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)",9.33,""
"USTR2393","2022-03-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)",101.63,100
"USTR2393","2022-03-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)",2.98,2.63
"USTR2393","2022-03-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)",24.88,22.04
"USTR2393","2022-03-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)",42.86,37.16
"USTR2393","2022-03-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)",59.59,""
"USTR2393","2022-03-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)",11.08,""
"USTR2393","2022-03-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)",110.10,100
"USTR2393","2022-03-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio",0.75,0.67
"USTR2393","2022-03-31","N","USTR",18,"USTR Attribution Summary","Information Ratio",0.65,""
"USTR2393","2022-03-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",71.71,83.71
