ProductID,PeriodDate,AdhocFlag,LineofBusinessCode,SortOrder,Category,Description,Value,BenchmarkValue
"USTR2892","2020-12-31","N","USTR",7,"USTR Account Profile","Risk Controls","Max 15% allocation to 144A securities|Max 5% allocation to individual non-Treasury issuers",""
"USTR2892","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration",15.20,""
"USTR2892","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","$137,955,348.09",""
"USTR2892","2020-12-31","N","USTR",10,"USTR Account Profile","Inception Date",2011-03-31,""
"USTR2892","2020-12-31","N","USTR",11,"USTR Account Profile","Mandate","Long Credit",""
"USTR2892","2020-12-31","N","USTR",12,"USTR Account Profile","Convexity",3.20,""
"USTR2892","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)",15.91,""
"USTR2892","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)",-9.21,""
"USTR2892","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)",8.04,""
"USTR2892","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)",0.90,""
"USTR2892","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)",83.26,""
"USTR2892","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)",91.25,""
"USTR2892","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)",153.75,""
"USTR2892","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)",33.33,""
"USTR2892","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)",2.73,""
"USTR2892","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)",92.47,100.00
"USTR2892","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)",16.46,""
"USTR2892","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)",137.62,""
"USTR2892","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)",16.46,""
"USTR2892","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)",66.67,""
"USTR2892","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)",35.83,""
"USTR2892","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)",106.34,100.00
"USTR2892","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio",0.99,""
"USTR2892","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio",2.06,""
"USTR2892","2020-12-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",7.50,3.01
"USTR2892","2020-12-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",14.45,10.17
"USTR2892","2020-12-31","N","USTR",3,"USTRCreditQualityBreakdown","A",42.51,36.92
"USTR2892","2020-12-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",34.37,49.90
"USTR2892","2020-12-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0.00,0.00
"USTR2892","2020-12-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0.00,0.00
"USTR2892","2020-12-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0.00,0.00
"USTR2892","2020-12-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0.00,0.00
"USTR2892","2020-12-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0.00,0.00
"USTR2892","2020-12-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0.00,0.00
"USTR2892","2020-12-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0.00,0.00
"USTR2892","2020-12-31","N","USTR",1,"USTRCMaturityExposure","0-1",0.00,0.00
"USTR2892","2020-12-31","N","USTR",2,"USTRCMaturityExposure",2022-01-03,0.00,0.00
"USTR2892","2020-12-31","N","USTR",3,"USTRCMaturityExposure",2022-03-05,0.00,0.01
"USTR2892","2020-12-31","N","USTR",4,"USTRCMaturityExposure",2022-05-07,0.27,0.00
"USTR2892","2020-12-31","N","USTR",5,"USTRCMaturityExposure",2022-07-10,6.71,0.00
"USTR2892","2020-12-31","N","USTR",6,"USTRCMaturityExposure",2022-10-20,26.12,33.91
"USTR2892","2020-12-31","N","USTR",7,"USTRCMaturityExposure",20.00,65.74,66.07
"USTR2892","2020-12-31","N","USTR",1,"USTRSectorAllocation","Treasury",2.12,0.00
"USTR2892","2020-12-31","N","USTR",2,"USTRSectorAllocation","Agency",2.73,0.69
"USTR2892","2020-12-31","N","USTR",3,"USTRSectorAllocation","Local Authority",4.99,5.24
"USTR2892","2020-12-31","N","USTR",4,"USTRSectorAllocation","Sovereign",3.52,5.43
"USTR2892","2020-12-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0.00,0.14
"USTR2892","2020-12-31","N","USTR",6,"USTRSectorAllocation","Industrial",55.19,62.55
"USTR2892","2020-12-31","N","USTR",7,"USTRSectorAllocation","Utility",14.63,10.70
"USTR2892","2020-12-31","N","USTR",8,"USTRSectorAllocation","Finance",15.66,15.24
"USTR2892","2020-12-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0.00,0.00
"USTR2892","2020-12-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",0.00,0.00
"USTR2892","2020-12-31","N","USTR",11,"USTRSectorAllocation","CMBS",0.00,0.00
"USTR2892","2020-12-31","N","USTR",12,"USTRSectorAllocation","Covered",0.00,0.00
"USTR2892","2020-12-31","N","USTR",13,"USTRSectorAllocation","CLO / Other",0.00,0.00
"USTR2892","2020-12-31","N","USTR",14,"USTRSectorAllocation","CMO",0.00,0.00
"USTR2897","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR2897","2020-12-31","N","USTR",2,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR2897","2020-12-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",0.00,0.00
"USTR2897","2020-12-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",0.00,0.00
"USTR2897","2020-12-31","N","USTR",3,"USTRCreditQualityBreakdown","A",0.00,0.00
"USTR2897","2020-12-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",0.00,0.00
"USTR2897","2020-12-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0.00,0.00
"USTR2897","2020-12-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0.00,0.00
"USTR2897","2020-12-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0.00,0.00
"USTR2897","2020-12-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0.00,0.00
"USTR2897","2020-12-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0.00,0.00
"USTR2897","2020-12-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0.00,0.00
"USTR2897","2020-12-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0.00,0.00
"USTR2897","2020-12-31","N","USTR",1,"USTRCMaturityExposure","0-1",0.00,0.00
"USTR2897","2020-12-31","N","USTR",2,"USTRCMaturityExposure",2022-01-03,0.00,0.00
"USTR2897","2020-12-31","N","USTR",3,"USTRCMaturityExposure",2022-03-05,0.00,0.00
"USTR2897","2020-12-31","N","USTR",4,"USTRCMaturityExposure",2022-05-07,0.00,0.00
"USTR2897","2020-12-31","N","USTR",5,"USTRCMaturityExposure",2022-07-10,0.00,0.00
"USTR2897","2020-12-31","N","USTR",6,"USTRCMaturityExposure",2022-10-20,0.00,0.00
"USTR2897","2020-12-31","N","USTR",7,"USTRCMaturityExposure",20.00,0.00,0.00
"USTR2897","2020-12-31","N","USTR",1,"USTRSectorAllocation","Treasury",0.00,0.00
"USTR2897","2020-12-31","N","USTR",2,"USTRSectorAllocation","Agency",0.00,0.00
"USTR2897","2020-12-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0.00,0.00
"USTR2897","2020-12-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0.00,0.00
"USTR2897","2020-12-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0.00,0.00
"USTR2897","2020-12-31","N","USTR",6,"USTRSectorAllocation","Industrial",0.00,0.00
"USTR2897","2020-12-31","N","USTR",7,"USTRSectorAllocation","Utility",0.00,0.00
"USTR2897","2020-12-31","N","USTR",8,"USTRSectorAllocation","Finance",0.00,0.00
"USTR2897","2020-12-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0.00,0.00
"USTR2897","2020-12-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",0.00,0.00
"USTR2897","2020-12-31","N","USTR",11,"USTRSectorAllocation","CMBS",0.00,0.00
"USTR2897","2020-12-31","N","USTR",12,"USTRSectorAllocation","Covered",0.00,0.00
"USTR2897","2020-12-31","N","USTR",13,"USTRSectorAllocation","CLO / Other",0.00,0.00
"USTR2897","2020-12-31","N","USTR",14,"USTRSectorAllocation","CMO",0.00,0.00
"USTR2911","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR2911","2020-12-31","N","USTR",2,"USTR Account Profile","Yield to Worst (%)",1.52,""
"USTR2911","2020-12-31","N","USTR",3,"USTR Account Profile","Number of Issues",21.00,""
"USTR2911","2020-12-31","N","USTR",4,"USTR Account Profile","Benchmark Name","Barclays Government Long Index ",""
"USTR2911","2020-12-31","N","USTR",5,"USTR Account Profile","Quality","Investment Grade Only",""
"USTR2911","2020-12-31","N","USTR",6,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR2911","2020-12-31","N","USTR",7,"USTR Account Profile","Risk Controls","Exclusion of non-Government issued securities|Max 5% allocation to individual non-Treasury issuers",""
"USTR2911","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration",18.41,""
"USTR2911","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","$32,508,020.16",""
"USTR2911","2020-12-31","N","USTR",10,"USTR Account Profile","Inception Date",2011-03-31,""
"USTR2911","2020-12-31","N","USTR",11,"USTR Account Profile","Mandate","Long Government ",""
"USTR2911","2020-12-31","N","USTR",12,"USTR Account Profile","Convexity",4.20,""
"USTR2911","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)",12.84,""
"USTR2911","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)",-4.23,""
"USTR2911","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)",6.75,""
"USTR2911","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)",0.90,""
"USTR2911","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)",83.96,""
"USTR2911","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)",91.63,""
"USTR2911","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)",41.51,""
"USTR2911","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)",33.33,""
"USTR2911","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)",11.73,""
"USTR2911","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)",99.11,100.00
"USTR2911","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)",17.33,""
"USTR2911","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)",140.27,""
"USTR2911","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)",17.33,""
"USTR2911","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)",66.67,""
"USTR2911","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)",3.18,""
"USTR2911","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)",98.77,100.00
"USTR2911","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio",1.29,""
"USTR2911","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio",-0.54,""
"USTR2911","2020-12-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",99.79,99.86
"USTR2911","2020-12-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",0.00,0.14
"USTR2911","2020-12-31","N","USTR",3,"USTRCreditQualityBreakdown","A",0.00,0.00
"USTR2911","2020-12-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",0.00,0.00
"USTR2911","2020-12-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0.00,0.00
"USTR2911","2020-12-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0.00,0.00
"USTR2911","2020-12-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0.00,0.00
"USTR2911","2020-12-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0.00,0.00
"USTR2911","2020-12-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0.00,0.00
"USTR2911","2020-12-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0.00,0.00
"USTR2911","2020-12-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0.00,0.00
"USTR2911","2020-12-31","N","USTR",1,"USTRCMaturityExposure","0-1",0.00,0.00
"USTR2911","2020-12-31","N","USTR",2,"USTRCMaturityExposure",2022-01-03,0.00,0.00
"USTR2911","2020-12-31","N","USTR",3,"USTRCMaturityExposure",2022-03-05,0.00,0.00
"USTR2911","2020-12-31","N","USTR",4,"USTRCMaturityExposure",2022-05-07,0.00,0.00
"USTR2911","2020-12-31","N","USTR",5,"USTRCMaturityExposure",2022-07-10,0.00,0.00
"USTR2911","2020-12-31","N","USTR",6,"USTRCMaturityExposure",2022-10-20,11.33,19.92
"USTR2911","2020-12-31","N","USTR",7,"USTRCMaturityExposure",20.00,88.46,80.08
"USTR2911","2020-12-31","N","USTR",1,"USTRSectorAllocation","Treasury",96.21,98.15
"USTR2911","2020-12-31","N","USTR",2,"USTRSectorAllocation","Agency",3.57,1.85
"USTR2911","2020-12-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0.00,0.00
"USTR2911","2020-12-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0.00,0.00
"USTR2911","2020-12-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0.00,0.00
"USTR2911","2020-12-31","N","USTR",6,"USTRSectorAllocation","Industrial",0.00,0.00
"USTR2911","2020-12-31","N","USTR",7,"USTRSectorAllocation","Utility",0.00,0.00
"USTR2911","2020-12-31","N","USTR",8,"USTRSectorAllocation","Finance",0.00,0.00
"USTR2911","2020-12-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0.00,0.00
"USTR2911","2020-12-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",0.00,0.00
"USTR2911","2020-12-31","N","USTR",11,"USTRSectorAllocation","CMBS",0.00,0.00
"USTR2911","2020-12-31","N","USTR",12,"USTRSectorAllocation","Covered",0.00,0.00
"USTR2911","2020-12-31","N","USTR",13,"USTRSectorAllocation","CLO / Other",0.00,0.00
"USTR2911","2020-12-31","N","USTR",14,"USTRSectorAllocation","CMO",0.00,0.00
"USTR2912","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR2912","2020-12-31","N","USTR",2,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR2912","2020-12-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",25.10,""
"USTR2912","2020-12-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",11.69,""
"USTR2912","2020-12-31","N","USTR",3,"USTRCreditQualityBreakdown","A",34.40,""
"USTR2912","2020-12-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",27.82,""
"USTR2912","2020-12-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0.00,""
"USTR2912","2020-12-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0.00,""
"USTR2912","2020-12-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0.00,""
"USTR2912","2020-12-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0.00,""
"USTR2912","2020-12-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0.00,""
"USTR2912","2020-12-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0.00,""
"USTR2912","2020-12-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0.00,""
"USTR2912","2020-12-31","N","USTR",1,"USTRCMaturityExposure","0-1",0.00,""
"USTR2912","2020-12-31","N","USTR",2,"USTRCMaturityExposure",2022-01-03,0.00,""
"USTR2912","2020-12-31","N","USTR",3,"USTRCMaturityExposure",2022-03-05,0.00,""
"USTR2912","2020-12-31","N","USTR",4,"USTRCMaturityExposure",2022-05-07,0.22,""
"USTR2912","2020-12-31","N","USTR",5,"USTRCMaturityExposure",2022-07-10,5.43,""
"USTR2912","2020-12-31","N","USTR",6,"USTRCMaturityExposure",2022-10-20,23.30,""
"USTR2912","2020-12-31","N","USTR",7,"USTRCMaturityExposure",20.00,70.07,""
"USTR2912","2020-12-31","N","USTR",1,"USTRSectorAllocation","Treasury",20.07,""
"USTR2912","2020-12-31","N","USTR",2,"USTRSectorAllocation","Agency",2.89,""
"USTR2912","2020-12-31","N","USTR",3,"USTRSectorAllocation","Local Authority",4.04,""
"USTR2912","2020-12-31","N","USTR",4,"USTRSectorAllocation","Sovereign",2.85,""
"USTR2912","2020-12-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0.00,""
"USTR2912","2020-12-31","N","USTR",6,"USTRSectorAllocation","Industrial",44.67,""
"USTR2912","2020-12-31","N","USTR",7,"USTRSectorAllocation","Utility",11.84,""
"USTR2912","2020-12-31","N","USTR",8,"USTRSectorAllocation","Finance",12.67,""
"USTR2912","2020-12-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0.00,""
"USTR2912","2020-12-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",0.00,""
"USTR2912","2020-12-31","N","USTR",11,"USTRSectorAllocation","CMBS",0.00,""
"USTR2912","2020-12-31","N","USTR",12,"USTRSectorAllocation","Covered",0.00,""
"USTR2912","2020-12-31","N","USTR",13,"USTRSectorAllocation","CLO / Other",0.00,""
"USTR2912","2020-12-31","N","USTR",14,"USTRSectorAllocation","CMO",0.00,""
"USTR2922","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR2922","2020-12-31","N","USTR",2,"USTR Account Profile","Yield to Worst (%)",1.53,""
"USTR2922","2020-12-31","N","USTR",3,"USTR Account Profile","Number of Issues",23.00,""
"USTR2922","2020-12-31","N","USTR",4,"USTR Account Profile","Benchmark Name","Barclays Long Treasury 20+ Index",""
"USTR2922","2020-12-31","N","USTR",5,"USTR Account Profile","Quality","Investment Grade Only",""
"USTR2922","2020-12-31","N","USTR",6,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR2922","2020-12-31","N","USTR",7,"USTR Account Profile","Risk Controls","Exclusion of non-Government issued securities|Max 2.5% allocation to individual non-Treasury issue|Max 5% allocation to individual non-Treasury issuers",""
"USTR2922","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration",18.26,""
"USTR2922","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","$32,576,485.09",""
"USTR2922","2020-12-31","N","USTR",10,"USTR Account Profile","Inception Date",2011-02-28,""
"USTR2922","2020-12-31","N","USTR",11,"USTR Account Profile","Mandate","Long Treasury",""
"USTR2922","2020-12-31","N","USTR",12,"USTR Account Profile","Convexity",4.18,""
"USTR2922","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)",13.39,""
"USTR2922","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)",-4.33,""
"USTR2922","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)",6.97,""
"USTR2922","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)",0.90,""
"USTR2922","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)",84.02,""
"USTR2922","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)",91.66,""
"USTR2922","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)",25.76,""
"USTR2922","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)",41.67,""
"USTR2922","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)",4.66,""
"USTR2922","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)",96.68,100.00
"USTR2922","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)",18.41,""
"USTR2922","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)",148.52,""
"USTR2922","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)",18.41,""
"USTR2922","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)",58.33,""
"USTR2922","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)",6.75,""
"USTR2922","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)",99.50,100.00
"USTR2922","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio",1.32,""
"USTR2922","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio",1.20,""
"USTR2922","2020-12-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",97.86,100.00
"USTR2922","2020-12-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",0.00,0.00
"USTR2922","2020-12-31","N","USTR",3,"USTRCreditQualityBreakdown","A",0.00,0.00
"USTR2922","2020-12-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",0.00,0.00
"USTR2922","2020-12-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0.00,0.00
"USTR2922","2020-12-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0.00,0.00
"USTR2922","2020-12-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0.00,0.00
"USTR2922","2020-12-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0.00,0.00
"USTR2922","2020-12-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0.00,0.00
"USTR2922","2020-12-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0.00,0.00
"USTR2922","2020-12-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0.00,0.00
"USTR2922","2020-12-31","N","USTR",1,"USTRCMaturityExposure","0-1",0.00,0.00
"USTR2922","2020-12-31","N","USTR",2,"USTRCMaturityExposure",2022-01-03,0.00,0.00
"USTR2922","2020-12-31","N","USTR",3,"USTRCMaturityExposure",2022-03-05,0.00,0.00
"USTR2922","2020-12-31","N","USTR",4,"USTRCMaturityExposure",2022-05-07,0.00,0.00
"USTR2922","2020-12-31","N","USTR",5,"USTRCMaturityExposure",2022-07-10,0.00,0.00
"USTR2922","2020-12-31","N","USTR",6,"USTRCMaturityExposure",2022-10-20,0.00,0.00
"USTR2922","2020-12-31","N","USTR",7,"USTRCMaturityExposure",20.00,97.86,100.00
"USTR2922","2020-12-31","N","USTR",1,"USTRSectorAllocation","Treasury",97.86,100.00
"USTR2922","2020-12-31","N","USTR",2,"USTRSectorAllocation","Agency",0.00,0.00
"USTR2922","2020-12-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0.00,0.00
"USTR2922","2020-12-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0.00,0.00
"USTR2922","2020-12-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0.00,0.00
"USTR2922","2020-12-31","N","USTR",6,"USTRSectorAllocation","Industrial",0.00,0.00
"USTR2922","2020-12-31","N","USTR",7,"USTRSectorAllocation","Utility",0.00,0.00
"USTR2922","2020-12-31","N","USTR",8,"USTRSectorAllocation","Finance",0.00,0.00
"USTR2922","2020-12-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0.00,0.00
"USTR2922","2020-12-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",0.00,0.00
"USTR2922","2020-12-31","N","USTR",11,"USTRSectorAllocation","CMBS",0.00,0.00
"USTR2922","2020-12-31","N","USTR",12,"USTRSectorAllocation","Covered",0.00,0.00
"USTR2922","2020-12-31","N","USTR",13,"USTRSectorAllocation","CLO / Other",0.00,0.00
"USTR2922","2020-12-31","N","USTR",14,"USTRSectorAllocation","CMO",0.00,0.00
"USTR2941","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR2941","2020-12-31","N","USTR",2,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR2941","2020-12-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",59.38,""
"USTR2941","2020-12-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",3.79,""
"USTR2941","2020-12-31","N","USTR",3,"USTRCreditQualityBreakdown","A",17.83,""
"USTR2941","2020-12-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",15.99,""
"USTR2941","2020-12-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0.00,""
"USTR2941","2020-12-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0.00,""
"USTR2941","2020-12-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0.00,""
"USTR2941","2020-12-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0.00,""
"USTR2941","2020-12-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0.00,""
"USTR2941","2020-12-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0.00,""
"USTR2941","2020-12-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0.32,""
"USTR2941","2020-12-31","N","USTR",1,"USTRCMaturityExposure","0-1",0.00,""
"USTR2941","2020-12-31","N","USTR",2,"USTRCMaturityExposure",2022-01-03,0.00,""
"USTR2941","2020-12-31","N","USTR",3,"USTRCMaturityExposure",2022-03-05,0.00,""
"USTR2941","2020-12-31","N","USTR",4,"USTRCMaturityExposure",2022-05-07,0.11,""
"USTR2941","2020-12-31","N","USTR",5,"USTRCMaturityExposure",2022-07-10,4.26,""
"USTR2941","2020-12-31","N","USTR",6,"USTRCMaturityExposure",2022-10-20,17.67,""
"USTR2941","2020-12-31","N","USTR",7,"USTRCMaturityExposure",20.00,75.27,""
"USTR2941","2020-12-31","N","USTR",1,"USTRSectorAllocation","Treasury",57.82,""
"USTR2941","2020-12-31","N","USTR",2,"USTRSectorAllocation","Agency",1.05,""
"USTR2941","2020-12-31","N","USTR",3,"USTRSectorAllocation","Local Authority",1.08,""
"USTR2941","2020-12-31","N","USTR",4,"USTRSectorAllocation","Sovereign",1.02,""
"USTR2941","2020-12-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0.00,""
"USTR2941","2020-12-31","N","USTR",6,"USTRSectorAllocation","Industrial",22.51,""
